Id,SalePrice
1768,168284.6
1769,177618.0
1770,176092.0
1771,151877.4
1772,145900.4
1773,162903.6
1774,170665.6
1775,164221.0
1776,146962.2
1777,139466.0
1778,171784.8
1779,143758.8
1780,174778.2
1781,151996.8
1782,138508.6
1783,178794.0
1784,149917.0
1785,146476.6
1786,154361.6
1787,187728.6
1788,120125.4
1789,141218.2
1790,145475.4
1791,184032.8
1792,160177.8
1793,151289.6
1794,174252.8
1795,155961.8
1796,177070.4
1797,140503.0
1798,160640.2
1799,140165.4
1800,164572.8
1801,143163.2
1802,144394.2
1803,170230.6
1804,177762.6
1805,163334.4
1806,137749.8
1807,127737.6
1808,145716.2
1809,148927.2
1810,145788.4
1811,107165.2
1812,107584.0
1813,129712.6
1814,128821.2
1815,97260.8
1816,143870.2
1817,157597.8
1818,156185.4
1819,168225.8
1820,128379.2
1821,134299.6
1822,162656.4
1823,95132.0
1824,147564.2
1825,156591.2
1826,154214.2
1827,134313.0
1828,133135.4
1829,136800.0
1830,136089.4
1831,134038.4
1832,111643.8
1833,145460.4
1834,162144.0
1835,111739.6
1836,123987.4
1837,116864.2
1838,130994.8
1839,147340.8
1840,150319.2
1841,161208.4
1842,122490.0
1843,170757.4
1844,182950.0
1845,169049.6
1846,175204.8
1847,189096.2
1848,93344.6
1849,144464.4
1850,144527.2
1851,170398.0
1852,154935.0
1853,187701.4
1854,191345.0
1855,181450.6
1856,226218.6
1857,162240.4
1858,141048.2
1859,137703.4
1860,183088.6
1861,138876.6
1862,244988.0
1863,241289.6
1864,241290.4
1865,257489.4
1866,248699.6
1867,223128.0
1868,245976.4
1869,222195.0
1870,225485.8
1871,237654.4
1872,228476.8
1873,231791.8
1874,186673.6
1875,208133.2
1876,217663.0
1877,218573.4
1878,225769.0
1879,172751.6
1880,164634.6
1881,226258.0
1882,239152.8
1883,213661.6
1884,215021.0
1885,224172.6
1886,235002.6
1887,222840.2
1888,231760.2
1889,223544.2
1890,156736.6
1891,178462.2
1892,129575.0
1893,143265.8
1894,151548.6
1895,168012.2
1896,151973.8
1897,153544.6
1898,144767.8
1899,184451.8
1900,162479.2
1901,165839.8
1902,159245.0
1903,182236.2
1904,168827.6
1905,187454.2
1906,150881.2
1907,188717.0
1908,147607.6
1909,180905.0
1910,165890.8
1911,197770.6
1912,215372.6
1913,157799.0
1914,110648.2
1915,253483.6
1916,84062.2
1917,220731.8
1918,166706.0
1919,177438.0
1920,162604.2
1921,248537.4
1922,240447.4
1923,210474.4
1924,228700.2
1925,221040.4
1926,255662.6
1927,165009.2
1928,179074.2
1929,154670.0
1930,169951.6
1931,169489.4
1932,169681.0
1933,203464.8
1934,202397.8
1935,206911.2
1936,211251.4
1937,200022.6
1938,196406.0
1939,230359.0
1940,206874.8
1941,203594.6
1942,195627.2
1943,216199.6
1944,261465.0
1945,255484.4
1946,155869.2
1947,232484.4
1948,180351.8
1949,219555.6
1950,191435.4
1951,213915.0
1952,199726.8
1953,194116.4
1954,187299.6
1955,161113.6
1956,230532.6
1957,169605.4
1958,239646.2
1959,173486.6
1960,157216.6
1961,153780.4
1962,144452.0
1963,147242.4
1964,149042.8
1965,167508.0
1966,154814.4
1967,241399.0
1968,255802.2
1969,255057.8
1970,262810.2
1971,266876.0
1972,258341.4
1973,250422.8
1974,254813.4
1975,253571.0
1976,240375.4
1977,251903.8
1978,255130.2
1979,246479.8
1980,228368.0
1981,246089.0
1982,223161.2
1983,218932.0
1984,214891.6
1985,229727.8
1986,219495.6
1987,220503.4
1988,223998.2
1989,226005.0
1990,232687.0
1991,240777.4
1992,230532.2
1993,215785.0
1994,221655.8
1995,211824.2
1996,232201.8
1997,245661.0
1998,240851.4
1999,241867.6
2000,245365.8
2001,242813.4
2002,223005.6
2003,236556.2
2004,255588.8
2005,225844.2
2006,221534.2
2007,231222.8
2008,224696.0
2009,220884.6
2010,219548.8
2011,176021.0
2012,208412.8
2013,220153.6
2014,218101.4
2015,225545.4
2016,217920.6
2017,207751.8
2018,162465.4
2019,163713.2
2020,132743.4
2021,148035.6
2022,181903.6
2023,156577.8
2024,237941.4
2025,236209.0
2026,201390.8
2027,198173.0
2028,192887.6
2029,180352.4
2030,231081.4
2031,234332.6
2032,234222.0
2033,232320.6
2034,199895.0
2035,222445.2
2036,201886.8
2037,199870.4
2038,224948.6
2039,219267.8
2040,224725.4
2041,212338.4
2042,215172.6
2043,178285.6
2044,173038.8
2045,185174.4
2046,155637.8
2047,161100.0
2048,167973.4
2049,159621.6
2050,181821.2
2051,137332.2
2052,157102.8
2053,173282.2
2054,140891.6
2055,157046.8
2056,174819.2
2057,159646.0
2058,209954.6
2059,168326.2
2060,171815.6
2061,178232.4
2062,153312.6
2063,153987.0
2064,153868.2
2065,138273.8
2066,177160.6
2067,151740.2
2068,144921.8
2069,107003.8
2070,144337.0
2071,161837.8
2072,147744.6
2073,160192.4
2074,181217.4
2075,167838.4
2076,144951.4
2077,169063.4
2078,151922.4
2079,145848.8
2080,129149.2
2081,135594.2
2082,130472.2
2083,153693.2
2084,143325.0
2085,153213.6
2086,151248.0
2087,143003.0
2088,127282.4
2089,129315.8
2090,146388.8
2091,116548.6
2092,136061.6
2093,121004.2
2094,143288.6
2095,144363.8
2096,115518.8
2097,123549.2
2098,140012.2
2099,120466.4
2100,108528.2
2101,119021.8
2102,144314.8
2103,142442.6
2104,134818.2
2105,142564.8
2106,100246.0
2107,168513.0
2108,137405.4
2109,139687.2
2110,149804.8
2111,146111.6
2112,147221.8
2113,141374.2
2114,135951.8
2115,162377.6
2116,143913.8
2117,145875.8
2118,149888.0
2119,131438.0
2120,145139.2
2121,112214.6
2122,148797.6
2123,118383.6
2124,142246.0
2125,144295.0
2126,168031.4
2127,131043.0
2128,139965.2
2129,134025.6
2130,136387.4
2131,145733.4
2132,118885.8
2133,152272.0
2134,148681.8
2135,126495.6
2136,101928.8
2137,152805.8
2138,150886.8
2139,168329.0
2140,165075.0
2141,174595.0
2142,161865.6
2143,178059.6
2144,138787.6
2145,180910.4
2146,166822.6
2147,178210.0
2148,147493.0
2149,174184.0
2150,203392.4
2151,155457.6
2152,156170.8
2153,169535.6
2154,134422.2
2155,169109.6
2156,227320.4
2157,219437.0
2158,232590.4
2159,222761.8
2160,231775.0
2161,231177.6
2162,248066.4
2163,260899.2
2164,229739.4
2165,190085.8
2166,186664.2
2167,223979.2
2168,219621.8
2169,225671.0
2170,218797.4
2171,180758.0
2172,165773.2
2173,174359.4
2174,227222.2
2175,243862.8
2176,244692.8
2177,231357.4
2178,227578.4
2179,203383.0
2180,189664.8
2181,213137.8
2182,219054.8
2183,213175.0
2184,147784.2
2185,170060.2
2186,157408.4
2187,178310.4
2188,180647.6
2189,182063.0
2190,96913.0
2191,95434.0
2192,120786.0
2193,133399.2
2194,113091.4
2195,150570.6
2196,147996.6
2197,153732.6
2198,172550.8
2199,173982.2
2200,157483.8
2201,160756.6
2202,188715.4
2203,181504.8
2204,173462.2
2205,138550.4
2206,167461.2
2207,190489.8
2208,207633.6
2209,183485.2
2210,159352.6
2211,137220.2
2212,147833.4
2213,122324.6
2214,161618.0
2215,137711.6
2216,153226.2
2217,85083.4
2218,125455.2
2219,114125.2
2220,118041.2
2221,253576.2
2222,244450.6
2223,224107.6
2224,213640.8
2225,152267.8
2226,182680.2
2227,220143.6
2228,240775.8
2229,247784.4
2230,192037.4
2231,241445.8
2232,192978.8
2233,201926.4
2234,241584.6
2235,227555.2
2236,234547.2
2237,249616.6
2238,205662.6
2239,147129.0
2240,195126.8
2241,171994.0
2242,168788.6
2243,173726.8
2244,165907.0
2245,163064.0
2246,161465.0
2247,146979.6
2248,165847.2
2249,165901.6
2250,154836.4
2251,138219.6
2252,167579.6
2253,198689.0
2254,194674.6
2255,204226.0
2256,196868.2
2257,212531.0
2258,191745.4
2259,199085.4
2260,156222.0
2261,202417.0
2262,218410.4
2263,260795.2
2264,271870.0
2265,166539.2
2266,233544.8
2267,252288.2
2268,261540.8
2269,174365.6
2270,206923.0
2271,201182.4
2272,207231.6
2273,179815.6
2274,194716.4
2275,183165.0
2276,200954.4
2277,177597.6
2278,145296.8
2279,171888.6
2280,138053.6
2281,201161.8
2282,202162.8
2283,145823.4
2284,162835.4
2285,156387.8
2286,154452.6
2287,257423.0
2288,241532.0
2289,248979.2
2290,268852.2
2291,255331.0
2292,257885.8
2293,264791.0
2294,248790.8
2295,271147.2
2296,233803.8
2297,266802.2
2298,248406.0
2299,251727.6
2300,248313.6
2301,261723.0
2302,228209.6
2303,224076.6
2304,231313.4
2305,229767.8
2306,220972.6
2307,227720.4
2308,227155.0
2309,231807.6
2310,229761.6
2311,222027.4
2312,205963.6
2313,216890.4
2314,217157.8
2315,227156.2
2316,227520.6
2317,207856.0
2318,232354.6
2319,224341.4
2320,214911.8
2321,233423.0
2322,226719.8
2323,213580.4
2324,223186.6
2325,228914.0
2326,218227.0
2327,227079.8
2328,231439.2
2329,213153.2
2330,209070.4
2331,255392.0
2332,247944.6
2333,238887.6
2334,234152.6
2335,240637.2
2336,241174.0
2337,208891.2
2338,229727.4
2339,222581.4
2340,260297.4
2341,221796.8
2342,223836.8
2343,230283.8
2344,215624.2
2345,217643.6
2346,221310.8
2347,215309.4
2348,234545.0
2349,207455.8
2350,252765.0
2351,232280.4
2352,232473.6
2353,235579.2
2354,172834.8
2355,178982.6
2356,194971.4
2357,213394.8
2358,211906.6
2359,178971.0
2360,148556.0
2361,159047.8
2362,222145.2
2363,168356.6
2364,187106.4
2365,218026.8
2366,224911.4
2367,226642.6
2368,228445.0
2369,218894.2
2370,187218.0
2371,196225.0
2372,197872.4
2373,230693.8
2374,241622.2
2375,220008.0
2376,220688.8
2377,216474.8
2378,174267.6
2379,190703.8
2380,174754.8
2381,186983.0
2382,190045.6
2383,210917.8
2384,220000.6
2385,173016.6
2386,160850.6
2387,158699.8
2388,127212.6
2389,154138.4
2390,171012.2
2391,175675.0
2392,152661.2
2393,179033.4
2394,169529.2
2395,188880.2
2396,169364.2
2397,188804.0
2398,154163.4
2399,103895.8
2400,94681.4
2401,145036.6
2402,168817.2
2403,151116.8
2404,184241.6
2405,183769.8
2406,172366.6
2407,158788.2
2408,162917.2
2409,166871.4
2410,164680.8
2411,138318.4
2412,175727.6
2413,157290.6
2414,160008.6
2415,160540.4
2416,141170.6
2417,151649.0
2418,161177.0
2419,150063.4
2420,149828.8
2421,161927.4
2422,133245.6
2423,137341.2
2424,165121.2
2425,179948.6
2426,151466.0
2427,150144.4
2428,182054.0
2429,153673.6
2430,162096.8
2431,151443.0
2432,181066.2
2433,171137.8
2434,160346.8
2435,164879.8
2436,140313.4
2437,144985.2
2438,158991.6
2439,142471.2
2440,131756.4
2441,112388.6
2442,132244.0
2443,166361.6
2444,157233.0
2445,111358.8
2446,147020.0
2447,177679.4
2448,146888.4
2449,131177.2
2450,142204.0
2451,160938.8
2452,151470.4
2453,120398.2
2454,147180.2
2455,140595.6
2456,128742.8
2457,136953.0
2458,161717.2
2459,136217.0
2460,158811.0
2461,138659.2
2462,148654.2
2463,138468.4
2464,153168.8
2465,152017.8
2466,143616.8
2467,162709.4
2468,105081.0
2469,103252.2
2470,167302.8
2471,181474.4
2472,138354.6
2473,127534.6
2474,101713.2
2475,176854.6
2476,139523.8
2477,143966.2
2478,165717.6
2479,130562.0
2480,171061.0
2481,160062.8
2482,153118.2
2483,158053.8
2484,149473.6
2485,151425.6
2486,172106.6
2487,173362.6
2488,167966.8
2489,175020.8
2490,166512.0
2491,108156.8
2492,197238.2
2493,178472.4
2494,146405.6
2495,129237.4
2496,205925.8
2497,162487.4
2498,148146.2
2499,127456.6
2500,165222.4
2501,148947.2
2502,163868.2
2503,109597.0
2504,168746.2
2505,224638.4
2506,239015.2
2507,236159.8
2508,240572.6
2509,224042.4
2510,224326.6
2511,204093.8
2512,219926.2
2513,223071.0
2514,209388.0
2515,179050.8
2516,210741.0
2517,185047.6
2518,190017.4
2519,232964.6
2520,223366.8
2521,213592.6
2522,231889.8
2523,160638.8
2524,180344.0
2525,159725.0
2526,168067.2
2527,163503.0
2528,158083.0
2529,170631.6
2530,160505.8
2531,219308.8
2532,226963.0
2533,220554.2
2534,219049.0
2535,237534.8
2536,233052.4
2537,232194.4
2538,221983.8
2539,211550.4
2540,221273.0
2541,214041.8
2542,216777.6
2543,163299.0
2544,146234.2
2545,152847.4
2546,161466.2
2547,150881.6
2548,158477.2
2549,197479.0
2550,289398.4
2551,193463.8
2552,158096.0
2553,103667.8
2554,115319.2
2555,148888.2
2556,136410.8
2557,138441.0
2558,134919.0
2559,156517.4
2560,159912.4
2561,169373.6
2562,162268.2
2563,156410.4
2564,184826.6
2565,161496.6
2566,180391.4
2567,157867.4
2568,185761.6
2569,204677.8
2570,154415.2
2571,194683.0
2572,166011.6
2573,194708.2
2574,205487.0
2575,142284.8
2576,134196.4
2577,147232.4
2578,123392.6
2579,102555.0
2580,125102.2
2581,144389.6
2582,150699.4
2583,245104.4
2584,179032.2
2585,223755.8
2586,222406.0
2587,189416.2
2588,162705.4
2589,166952.4
2590,226953.6
2591,202720.4
2592,222569.4
2593,244197.0
2594,177355.6
2595,216597.2
2596,239754.8
2597,221792.6
2598,250084.8
2599,247226.8
2600,141726.8
2601,188190.8
2602,147802.6
2603,164951.0
2604,142945.4
2605,149854.8
2606,188579.2
2607,203282.0
2608,185970.2
2609,200839.2
2610,137620.8
2611,140461.4
2612,173623.4
2613,164729.8
2614,161485.0
2615,168403.0
2616,184186.8
2617,177407.4
2618,200902.0
2619,183554.8
2620,209529.8
2621,195059.2
2622,199269.2
2623,233377.8
2624,256099.4
2625,228337.0
2626,196330.8
2627,175448.0
2628,271747.0
2629,274663.6
2630,269805.6
2631,268853.4
2632,266677.0
2633,233516.6
2634,254551.4
2635,185568.2
2636,187671.4
2637,201516.8
2638,237115.0
2639,182963.6
2640,160094.0
2641,142325.4
2642,195337.8
2643,152924.4
2644,162272.6
2645,151160.8
2646,143741.2
2647,146587.4
2648,164537.6
2649,169041.2
2650,143665.4
2651,173277.2
2652,260091.8
2653,230692.0
2654,236813.6
2655,259869.6
2656,261884.4
2657,249293.8
2658,249486.0
2659,249361.0
2660,258289.8
2661,251345.8
2662,245915.2
2663,241095.2
2664,226584.8
2665,240312.4
2666,236891.0
2667,222129.4
2668,217410.6
2669,218526.8
2670,248133.2
2671,223682.0
2672,231857.4
2673,220950.4
2674,218792.0
2675,221192.6
2676,226173.4
2677,208073.2
2678,222598.2
2679,239506.8
2680,240696.0
2681,253653.6
2682,242850.2
2683,254163.6
2684,246044.2
2685,234924.2
2686,242508.4
2687,242708.4
2688,219907.6
2689,218021.4
2690,249867.8
2691,210778.2
2692,173344.4
2693,225956.4
2694,171676.2
2695,217499.6
2696,217181.8
2697,202714.6
2698,203565.6
2699,190904.2
2700,191503.4
2701,200338.2
2702,154983.2
2703,139829.0
2704,155444.4
2705,145924.4
2706,143793.2
2707,154222.2
2708,150655.4
2709,120983.6
2710,161915.6
2711,207109.8
2712,251696.6
2713,201120.4
2714,188941.0
2715,198629.2
2716,209256.6
2717,215841.8
2718,217328.6
2719,181000.6
2720,172275.2
2721,153917.8
2722,176105.4
2723,176833.0
2724,165102.2
2725,158562.0
2726,164152.8
2727,183237.4
2728,190278.6
2729,169345.2
2730,161407.4
2731,151094.6
2732,160577.8
2733,164088.8
2734,172749.6
2735,159955.8
2736,157535.6
2737,135215.2
2738,155581.6
2739,172494.2
2740,169719.2
2741,165742.0
2742,179938.8
2743,171183.4
2744,177451.6
2745,175556.4
2746,156741.0
2747,175023.6
2748,148407.8
2749,165207.8
2750,149930.0
2751,165641.4
2752,183627.4
2753,160638.2
2754,176070.0
2755,156341.0
2756,150325.6
2757,115884.2
2758,137141.4
2759,155597.6
2760,141818.2
2761,168884.6
2762,166115.6
2763,176320.2
2764,153993.2
2765,199303.4
2766,142240.4
2767,109125.4
2768,138025.8
2769,167127.2
2770,144390.6
2771,139744.0
2772,121831.2
2773,170876.4
2774,134447.8
2775,127933.4
2776,148981.2
2777,148336.6
2778,125367.6
2779,137110.8
2780,106644.2
2781,123689.6
2782,137575.0
2783,123886.4
2784,144596.4
2785,159471.8
2786,113780.4
2787,134361.8
2788,127400.4
2789,151416.6
2790,122251.8
2791,142854.2
2792,86753.0
2793,147105.2
2794,129799.2
2795,135858.8
2796,119270.0
2797,156756.8
2798,112449.6
2799,126784.2
2800,110971.6
2801,127782.6
2802,141850.2
2803,151734.6
2804,133371.4
2805,125035.6
2806,137747.0
2807,180858.6
2808,176624.8
2809,155463.8
2810,154916.4
2811,168977.0
2812,173691.6
2813,176476.4
2814,167582.6
2815,127592.4
2816,186964.2
2817,180271.6
2818,164076.8
2819,200629.4
2820,167345.4
2821,146862.6
2822,178129.6
2823,191413.0
2824,181557.6
2825,160664.8
2826,170735.2
2827,145253.2
2828,213089.0
2829,188342.8
2830,227582.2
2831,210430.8
2832,227092.8
2833,243933.2
2834,229818.2
2835,228667.8
2836,223834.8
2837,161552.8
2838,189320.0
2839,224738.2
2840,204932.6
2841,218210.8
2842,234551.4
2843,185120.2
2844,163260.0
2845,155133.4
2846,226128.8
2847,224192.2
2848,211770.0
2849,214690.4
2850,242239.2
2851,214880.4
2852,226681.8
2853,231241.2
2854,204225.0
2855,208109.6
2856,227371.2
2857,212702.4
2858,214516.8
2859,149711.2
2860,148199.6
2861,160501.8
2862,221094.8
2863,162224.0
2864,226495.0
2865,190538.0
2866,186310.2
2867,151378.6
2868,110109.4
2869,123560.0
2870,165394.6
2871,114808.0
2872,95441.4
2873,136259.8
2874,132360.2
2875,127011.2
2876,169427.2
2877,157709.6
2878,157792.6
2879,155209.4
2880,131133.0
2881,151631.4
2882,171410.0
2883,174032.6
2884,187391.8
2885,181594.0
2886,201111.8
2887,119586.8
2888,153823.6
2889,92324.8
2890,120380.4
2891,149334.2
2892,83268.6
2893,108796.6
2894,95104.0
2895,251163.4
2896,243629.0
2897,194994.6
2898,160101.0
2899,210244.2
2900,172242.2
2901,182981.6
2902,204844.8
2903,251900.2
2904,254437.0
2905,107741.2
2906,186328.8
2907,180490.2
2908,171234.8
2909,157340.2
2910,129730.8
2911,145607.8
2912,179123.8
2913,142377.4
2914,128154.4
2915,131105.4
2916,143245.6
2917,175299.6
2918,143512.2
2919,210973.2
