Id,SalePrice
2167,223837.0
2168,185793.0
2169,201120.0
2170,203368.0
2171,147776.0
2172,136416.0
2173,166417.0
2174,210857.0
2175,267733.0
2176,313314.0
2177,240117.0
2178,212471.0
2179,133162.0
2180,196923.0
2181,196168.0
2182,208559.0
2183,193665.0
2184,119127.0
2185,120914.0
2186,122680.0
2187,146271.0
2188,173436.0
2189,222759.0
2190,69071.0
2191,46001.0
2192,87628.0
2193,128140.0
2194,100332.0
2195,99791.0
2196,108377.0
2197,125979.0
2198,141848.0
2199,191747.0
2200,158516.0
2201,166736.0
2202,206910.0
2203,180338.0
2204,187154.0
2205,135593.0
2206,162355.0
2207,228420.0
2208,241335.0
2209,244787.0
2210,131571.0
2211,109864.0
2212,109916.0
2213,103802.0
2214,139935.0
2215,95302.0
2216,137404.0
2217,42252.0
2218,55434.0
2219,67153.0
2220,33033.0
2221,365993.0
2222,331681.0
2223,272294.0
2224,200239.0
2225,130862.0
2226,165048.0
2227,186242.0
2228,296041.0
2229,256646.0
2230,151409.0
2231,228413.0
2232,175535.0
2233,207351.0
2234,272506.0
2235,241306.0
2236,238484.0
2237,291784.0
2238,199819.0
2239,66476.0
2240,144150.0
2241,141843.0
2242,105655.0
2243,119246.0
2244,102420.0
2245,120264.0
2246,131070.0
2247,112799.0
2248,125366.0
2249,114174.0
2250,110521.0
2251,119996.0
2252,159752.0
2253,148691.0
2254,170480.0
2255,173530.0
2256,162596.0
2257,192497.0
2258,134185.0
2259,173133.0
2260,127408.0
2261,221129.0
2262,235930.0
2263,387924.0
2264,422087.0
2265,155249.0
2266,320830.0
2267,356240.0
2268,444844.0
2269,161805.0
2270,205637.0
2271,198623.0
2272,228852.0
2273,150171.0
2274,186566.0
2275,170926.0
2276,205602.0
2277,176726.0
2278,128583.0
2279,148284.0
2280,96925.0
2281,160678.0
2282,170578.0
2283,109454.0
2284,138141.0
2285,128780.0
2286,122294.0
2287,392144.0
2288,302085.0
2289,335800.0
2290,436372.0
2291,360266.0
2292,411056.0
2293,447642.0
2294,413899.0
2295,449119.0
2296,261491.0
2297,413617.0
2298,400440.0
2299,352759.0
2300,324462.0
2301,367668.0
2302,246500.0
2303,239887.0
2304,252478.0
2305,214102.0
2306,202479.0
2307,207630.0
2308,235111.0
2309,307080.0
2310,223797.0
2311,202466.0
2312,163360.0
2313,170508.0
2314,170699.0
2315,186024.0
2316,200396.0
2317,177541.0
2318,193291.0
2319,186465.0
2320,164968.0
2321,225678.0
2322,198066.0
2323,199191.0
2324,182414.0
2325,197639.0
2326,170329.0
2327,197794.0
2328,216857.0
2329,184650.0
2330,173163.0
2331,331827.0
2332,377437.0
2333,300796.0
2334,280735.0
2335,318667.0
2336,300743.0
2337,182473.0
2338,229052.0
2339,223330.0
2340,378541.0
2341,202812.0
2342,221475.0
2343,234227.0
2344,201864.0
2345,217791.0
2346,213749.0
2347,197705.0
2348,248222.0
2349,206719.0
2350,333619.0
2351,292673.0
2352,231504.0
2353,249207.0
2354,150967.0
2355,152468.0
2356,163247.0
2357,182634.0
2358,215621.0
2359,131371.0
2360,115716.0
2361,140242.0
2362,246928.0
2363,153707.0
2364,171951.0
2365,185602.0
2366,194443.0
2367,202125.0
2368,225312.0
2369,191575.0
2370,174851.0
2371,168177.0
2372,199384.0
2373,296095.0
2374,315574.0
2375,251243.0
2376,272099.0
2377,298465.0
2378,150604.0
2379,192942.0
2380,132760.0
2381,171419.0
2382,194913.0
2383,184390.0
2384,229404.0
2385,157821.0
2386,139575.0
2387,126696.0
2388,97563.0
2389,134587.0
2390,178752.0
2391,157172.0
2392,123355.0
2393,175084.0
2394,159173.0
2395,200539.0
2396,140367.0
2397,185801.0
2398,130845.0
2399,68620.0
2400,78896.0
2401,137456.0
2402,149983.0
2403,140662.0
2404,153265.0
2405,151958.0
2406,130269.0
2407,114492.0
2408,133369.0
2409,117516.0
2410,152387.0
2411,112487.0
2412,156902.0
2413,128803.0
2414,174297.0
2415,144570.0
2416,119312.0
2417,138767.0
2418,140639.0
2419,133894.0
2420,139680.0
2421,138027.0
2422,113607.0
2423,136430.0
2424,154035.0
2425,188207.0
2426,161151.0
2427,151177.0
2428,190332.0
2429,107940.0
2430,123958.0
2431,107008.0
2432,175921.0
2433,171450.0
2434,151679.0
2435,177760.0
2436,116191.0
2437,103480.0
2438,112539.0
2439,102182.0
2440,126123.0
2441,85867.0
2442,99137.0
2443,131911.0
2444,148808.0
2445,79289.0
2446,135939.0
2447,185352.0
2448,133650.0
2449,114563.0
2450,148254.0
2451,147413.0
2452,184629.0
2453,84077.0
2454,121253.0
2455,131153.0
2456,104235.0
2457,145725.0
2458,156797.0
2459,116468.0
2460,151842.0
2461,137160.0
2462,135291.0
2463,129623.0
2464,165624.0
2465,133211.0
2466,114280.0
2467,134752.0
2468,102248.0
2469,100108.0
2470,158497.0
2471,199691.0
2472,143512.0
2473,113646.0
2474,78608.0
2475,171180.0
2476,113599.0
2477,105981.0
2478,135262.0
2479,104125.0
2480,166085.0
2481,136486.0
2482,112819.0
2483,115953.0
2484,122130.0
2485,131014.0
2486,180065.0
2487,190046.0
2488,167222.0
2489,150502.0
2490,141380.0
2491,65191.0
2492,214718.0
2493,165041.0
2494,135858.0
2495,66691.0
2496,211651.0
2497,139793.0
2498,119270.0
2499,80307.0
2500,111798.0
2501,116919.0
2502,135370.0
2503,95648.0
2504,156283.0
2505,246524.0
2506,235192.0
2507,251798.0
2508,230158.0
2509,210726.0
2510,207059.0
2511,164250.0
2512,218079.0
2513,241653.0
2514,254915.0
2515,161002.0
2516,183638.0
2517,164154.0
2518,172858.0
2519,275639.0
2520,230797.0
2521,181880.0
2522,226318.0
2523,107031.0
2524,143150.0
2525,133698.0
2526,167677.0
2527,139990.0
2528,141954.0
2529,170503.0
2530,127399.0
2531,244359.0
2532,216376.0
2533,196161.0
2534,247745.0
2535,254507.0
2536,226279.0
2537,271563.0
2538,188262.0
2539,177650.0
2540,188451.0
2541,182916.0
2542,181687.0
2543,119650.0
2544,115595.0
2545,135283.0
2546,115588.0
2547,115477.0
2548,150624.0
2549,171423.0
2550,482241.0
2551,128993.0
2552,122315.0
2553,56950.0
2554,81284.0
2555,111094.0
2556,95015.0
2557,92216.0
2558,175888.0
2559,166762.0
2560,178023.0
2561,180971.0
2562,167578.0
2563,162946.0
2564,216319.0
2565,181795.0
2566,204081.0
2567,147593.0
2568,218343.0
2569,239724.0
2570,121820.0
2571,203111.0
2572,134636.0
2573,217725.0
2574,241468.0
2575,136641.0
2576,117388.0
2577,150524.0
2578,58094.0
2579,56155.0
2580,73621.0
2581,109446.0
2582,104828.0
2583,282776.0
2584,149111.0
2585,197590.0
2586,201377.0
2587,182907.0
2588,118741.0
2589,126352.0
2590,196058.0
2591,213363.0
2592,203900.0
2593,269649.0
2594,166887.0
2595,229597.0
2596,283134.0
2597,223794.0
2598,290605.0
2599,380966.0
2600,133158.0
2601,126684.0
2602,82245.0
2603,101152.0
2604,84673.0
2605,86874.0
2606,147249.0
2607,222545.0
2608,187760.0
2609,179884.0
2610,99356.0
2611,106213.0
2612,156662.0
2613,124025.0
2614,114106.0
2615,150767.0
2616,164220.0
2617,180360.0
2618,246311.0
2619,188339.0
2620,187341.0
2621,176407.0
2622,176454.0
2623,218357.0
2624,278808.0
2625,261288.0
2626,168308.0
2627,145328.0
2628,461403.0
2629,499169.0
2630,399737.0
2631,431198.0
2632,404417.0
2633,302387.0
2634,416015.0
2635,150277.0
2636,190141.0
2637,217624.0
2638,271219.0
2639,165057.0
2640,139900.0
2641,116646.0
2642,161069.0
2643,103639.0
2644,109742.0
2645,107957.0
2646,98671.0
2647,113122.0
2648,124699.0
2649,158291.0
2650,105098.0
2651,155398.0
2652,368619.0
2653,248363.0
2654,287173.0
2655,419983.0
2656,342777.0
2657,372922.0
2658,347477.0
2659,336467.0
2660,382308.0
2661,356997.0
2662,395005.0
2663,282980.0
2664,306827.0
2665,324128.0
2666,296381.0
2667,183590.0
2668,175768.0
2669,180628.0
2670,249519.0
2671,184658.0
2672,188931.0
2673,183322.0
2674,177000.0
2675,194151.0
2676,193189.0
2677,182979.0
2678,201524.0
2679,305735.0
2680,305127.0
2681,390268.0
2682,322097.0
2683,455428.0
2684,340035.0
2685,306409.0
2686,260165.0
2687,281790.0
2688,198719.0
2689,208419.0
2690,335191.0
2691,197817.0
2692,162626.0
2693,207921.0
2694,139785.0
2695,202035.0
2696,191536.0
2697,185702.0
2698,201109.0
2699,154290.0
2700,144566.0
2701,161146.0
2702,118941.0
2703,119051.0
2704,147879.0
2705,109601.0
2706,108732.0
2707,111505.0
2708,133580.0
2709,97825.0
2710,126588.0
2711,270642.0
2712,404498.0
2713,160377.0
2714,153688.0
2715,173571.0
2716,137221.0
2717,235293.0
2718,220160.0
2719,156314.0
2720,167953.0
2721,116280.0
2722,160996.0
2723,138094.0
2724,130320.0
2725,124512.0
2726,132906.0
2727,182602.0
2728,190016.0
2729,149267.0
2730,143648.0
2731,124916.0
2732,153429.0
2733,144443.0
2734,142839.0
2735,131218.0
2736,141249.0
2737,120444.0
2738,129844.0
2739,131090.0
2740,133759.0
2741,159883.0
2742,161766.0
2743,167104.0
2744,171121.0
2745,145134.0
2746,141948.0
2747,148063.0
2748,103555.0
2749,142115.0
2750,114242.0
2751,140077.0
2752,209622.0
2753,147909.0
2754,216724.0
2755,134139.0
2756,108202.0
2757,92769.0
2758,107410.0
2759,172911.0
2760,150574.0
2761,137259.0
2762,125682.0
2763,168754.0
2764,142417.0
2765,236222.0
2766,115252.0
2767,94904.0
2768,145698.0
2769,162134.0
2770,116285.0
2771,103222.0
2772,85999.0
2773,194729.0
2774,140699.0
2775,115744.0
2776,144163.0
2777,152319.0
2778,101744.0
2779,126815.0
2780,96105.0
2781,86708.0
2782,106099.0
2783,120356.0
2784,129692.0
2785,155124.0
2786,68222.0
2787,115182.0
2788,81034.0
2789,158660.0
2790,111868.0
2791,114153.0
2792,52201.0
2793,137524.0
2794,114414.0
2795,120966.0
2796,105941.0
2797,187165.0
2798,97277.0
2799,96596.0
2800,67129.0
2801,96397.0
2802,131064.0
2803,165383.0
2804,106818.0
2805,91287.0
2806,87438.0
2807,171841.0
2808,166211.0
2809,121543.0
2810,125106.0
2811,173751.0
2812,184223.0
2813,161903.0
2814,158604.0
2815,114938.0
2816,199071.0
2817,171418.0
2818,126942.0
2819,199735.0
2820,137183.0
2821,145946.0
2822,143963.0
2823,250573.0
2824,172297.0
2825,160865.0
2826,135526.0
2827,115536.0
2828,243693.0
2829,192204.0
2830,228922.0
2831,184788.0
2832,222307.0
2833,328194.0
2834,236173.0
2835,242624.0
2836,200791.0
2837,143982.0
2838,147546.0
2839,188308.0
2840,192623.0
2841,198996.0
2842,235537.0
2843,154784.0
2844,150370.0
2845,118963.0
2846,209506.0
2847,237405.0
2848,203166.0
2849,195856.0
2850,255392.0
2851,196372.0
2852,219284.0
2853,246249.0
2854,140368.0
2855,188252.0
2856,203396.0
2857,191386.0
2858,192204.0
2859,101398.0
2860,134219.0
2861,113504.0
2862,202355.0
2863,140696.0
2864,274922.0
2865,127390.0
2866,121995.0
2867,103637.0
2868,92809.0
2869,73037.0
2870,119524.0
2871,94715.0
2872,35066.0
2873,91172.0
2874,127199.0
2875,96506.0
2876,157536.0
2877,146148.0
2878,157488.0
2879,139575.0
2880,107674.0
2881,150957.0
2882,205612.0
2883,211195.0
2884,197550.0
2885,183197.0
2886,242602.0
2887,96664.0
2888,149785.0
2889,55142.0
2890,83323.0
2891,133707.0
2892,22918.0
2893,43466.0
2894,23885.0
2895,358625.0
2896,303234.0
2897,213561.0
2898,132179.0
2899,213075.0
2900,149057.0
2901,204942.0
2902,189800.0
2903,300894.0
2904,348063.0
2905,67316.0
2906,189041.0
2907,122635.0
2908,122477.0
2909,137386.0
2910,64715.0
2911,75283.0
2912,164420.0
2913,68035.0
2914,72616.0
2915,70569.0
2916,72049.0
2917,155661.0
2918,111091.0
2919,213830.0
