Id,SalePrice
1794,167447.0
1795,131862.0
1796,144152.0
1797,121725.0
1798,142241.0
1799,105862.0
1800,141806.0
1801,122843.0
1802,127655.0
1803,149525.0
1804,135591.0
1805,131423.0
1806,109824.0
1807,134429.0
1808,126212.0
1809,134144.0
1810,146126.0
1811,69458.0
1812,98150.0
1813,143700.0
1814,95513.0
1815,62558.0
1816,101034.0
1817,134585.0
1818,172154.0
1819,161296.0
1820,60748.0
1821,106295.0
1822,155393.0
1823,36094.0
1824,131430.0
1825,135220.0
1826,122981.0
1827,104447.0
1828,127226.0
1829,123999.0
1830,125982.0
1831,121947.0
1832,89874.0
1833,131874.0
1834,128930.0
1835,105483.0
1836,104833.0
1837,90341.0
1838,109058.0
1839,102084.0
1840,166651.0
1841,136413.0
1842,100365.0
1843,143367.0
1844,170325.0
1845,144972.0
1846,164705.0
1847,169731.0
1848,53984.0
1849,108413.0
1850,118311.0
1851,131875.0
1852,137699.0
1853,131995.0
1854,154247.0
1855,146406.0
1856,244720.0
1857,134086.0
1858,138573.0
1859,117078.0
1860,166514.0
1861,113522.0
1862,322506.0
1863,307648.0
1864,307653.0
1865,368876.0
1866,346981.0
1867,205173.0
1868,279342.0
1869,204165.0
1870,209172.0
1871,285117.0
1872,195535.0
1873,266939.0
1874,147810.0
1875,187829.0
1876,203400.0
1877,189225.0
1878,208947.0
1879,152740.0
1880,117565.0
1881,227179.0
1882,230432.0
1883,177364.0
1884,191006.0
1885,217465.0
1886,285602.0
1887,214996.0
1888,230371.0
1889,193979.0
1890,114956.0
1891,113472.0
1892,102180.0
1893,110220.0
1894,124747.0
1895,131505.0
1896,122861.0
1897,139952.0
1898,99236.0
1899,172447.0
1900,168908.0
1901,200112.0
1902,170124.0
1903,227021.0
1904,187551.0
1905,190137.0
1906,159915.0
1907,216945.0
1908,103502.0
1909,146259.0
1910,121589.0
1911,217087.0
1912,317016.0
1913,142925.0
1914,54289.0
1915,368627.0
1916,55157.0
1917,228478.0
1918,133329.0
1919,143278.0
1920,143046.0
1921,399364.0
1922,355352.0
1923,230899.0
1924,248880.0
1925,198514.0
1926,383753.0
1927,123426.0
1928,160972.0
1929,107268.0
1930,124726.0
1931,131971.0
1932,131200.0
1933,243996.0
1934,172025.0
1935,178000.0
1936,201891.0
1937,185627.0
1938,161327.0
1939,290046.0
1940,186390.0
1941,161506.0
1942,161082.0
1943,246802.0
1944,410620.0
1945,412177.0
1946,114445.0
1947,328318.0
1948,147509.0
1949,272457.0
1950,175400.0
1951,236028.0
1952,207932.0
1953,187862.0
1954,181027.0
1955,136170.0
1956,267197.0
1957,146751.0
1958,248900.0
1959,150868.0
1960,110458.0
1961,140885.0
1962,92820.0
1963,100785.0
1964,106881.0
1965,136790.0
1966,123611.0
1967,308823.0
1968,418269.0
1969,395892.0
1970,401378.0
1971,473896.0
1972,377651.0
1973,324180.0
1974,356379.0
1975,460942.0
1976,275466.0
1977,348828.0
1978,348827.0
1979,307581.0
1980,203555.0
1981,337400.0
1982,212528.0
1983,207988.0
1984,183971.0
1985,218961.0
1986,181495.0
1987,208365.0
1988,179938.0
1989,191188.0
1990,205476.0
1991,217955.0
1992,219612.0
1993,168968.0
1994,200195.0
1995,180323.0
1996,298616.0
1997,352147.0
1998,294750.0
1999,332458.0
2000,311322.0
2001,328743.0
2002,242163.0
2003,248771.0
2004,293423.0
2005,240115.0
2006,219361.0
2007,234735.0
2008,239180.0
2009,225586.0
2010,193374.0
2011,146653.0
2012,186726.0
2013,197802.0
2014,198453.0
2015,237601.0
2016,205945.0
2017,204846.0
2018,143310.0
2019,135751.0
2020,75338.0
2021,118372.0
2022,211517.0
2023,149582.0
2024,294895.0
2025,369357.0
2026,168701.0
2027,172186.0
2028,146774.0
2029,166798.0
2030,252280.0
2031,231265.0
2032,264911.0
2033,236230.0
2034,165401.0
2035,229074.0
2036,191636.0
2037,199535.0
2038,304630.0
2039,256720.0
2040,295803.0
2041,312969.0
2042,211395.0
2043,160359.0
2044,165025.0
2045,183140.0
2046,143169.0
2047,125649.0
2048,151705.0
2049,138886.0
2050,160816.0
2051,103812.0
2052,128270.0
2053,148136.0
2054,104867.0
2055,141649.0
2056,147500.0
2057,117190.0
2058,213491.0
2059,144950.0
2060,153308.0
2061,145228.0
2062,119135.0
2063,127100.0
2064,135871.0
2065,136736.0
2066,154875.0
2067,117512.0
2068,139552.0
2069,76830.0
2070,116672.0
2071,122289.0
2072,151013.0
2073,116808.0
2074,155136.0
2075,166181.0
2076,114661.0
2077,165816.0
2078,133750.0
2079,130111.0
2080,97868.0
2081,114685.0
2082,137520.0
2083,154805.0
2084,101289.0
2085,112281.0
2086,100752.0
2087,113398.0
2088,99928.0
2089,92120.0
2090,132565.0
2091,117780.0
2092,140795.0
2093,124383.0
2094,121198.0
2095,158349.0
2096,77400.0
2097,108630.0
2098,133111.0
2099,61621.0
2100,65690.0
2101,104603.0
2102,123827.0
2103,115575.0
2104,134860.0
2105,143488.0
2106,60910.0
2107,187529.0
2108,110416.0
2109,105944.0
2110,115500.0
2111,94425.0
2112,142295.0
2113,115811.0
2114,122193.0
2115,161166.0
2116,115358.0
2117,160117.0
2118,133984.0
2119,100274.0
2120,122956.0
2121,78664.0
2122,133307.0
2123,79747.0
2124,161191.0
2125,124994.0
2126,174639.0
2127,165902.0
2128,123753.0
2129,64504.0
2130,126154.0
2131,132341.0
2132,97077.0
2133,114274.0
2134,122973.0
2135,76059.0
2136,79176.0
2137,98286.0
2138,113404.0
2139,128815.0
2140,137393.0
2141,160350.0
2142,141355.0
2143,150690.0
2144,107989.0
2145,143923.0
2146,187280.0
2147,158107.0
2148,133438.0
2149,144907.0
2150,241425.0
2151,127517.0
2152,148550.0
2153,177259.0
2154,91371.0
2155,131831.0
2156,247694.0
2157,225604.0
2158,257308.0
2159,209228.0
2160,204756.0
2161,215578.0
2162,336886.0
2163,354718.0
2164,254786.0
2165,195334.0
2166,159269.0
2167,225116.0
2168,186960.0
2169,201416.0
2170,203935.0
2171,150191.0
2172,136961.0
2173,169948.0
2174,211658.0
2175,269522.0
2176,316176.0
2177,240750.0
2178,212659.0
2179,135157.0
2180,198345.0
2181,197304.0
2182,210032.0
2183,195488.0
2184,120219.0
2185,121205.0
2186,123173.0
2187,147820.0
2188,172853.0
2189,223300.0
2190,70381.0
2191,46618.0
2192,89164.0
2193,128851.0
2194,100067.0
2195,101275.0
2196,109560.0
2197,127410.0
2198,143250.0
2199,190178.0
2200,158515.0
2201,169393.0
2202,205744.0
2203,180325.0
2204,189557.0
2205,137044.0
2206,162365.0
2207,229478.0
2208,243354.0
2209,249144.0
2210,132057.0
2211,111897.0
2212,112660.0
2213,106399.0
2214,141906.0
2215,97703.0
2216,139358.0
2217,39460.0
2218,55606.0
2219,68490.0
2220,33439.0
2221,369887.0
2222,335307.0
2223,272263.0
2224,200804.0
2225,130924.0
2226,166028.0
2227,185497.0
2228,296797.0
2229,257474.0
2230,153592.0
2231,227621.0
2232,176708.0
2233,207707.0
2234,272177.0
2235,240985.0
2236,238511.0
2237,291848.0
2238,199708.0
2239,66908.0
2240,143920.0
2241,142511.0
2242,107218.0
2243,120388.0
2244,103455.0
2245,121790.0
2246,132564.0
2247,112328.0
2248,127451.0
2249,116240.0
2250,112456.0
2251,120968.0
2252,161547.0
2253,152017.0
2254,172150.0
2255,175021.0
2256,164618.0
2257,194968.0
2258,136930.0
2259,175701.0
2260,130478.0
2261,223372.0
2262,237427.0
2263,392834.0
2264,428977.0
2265,159078.0
2266,323684.0
2267,361793.0
2268,451929.0
2269,162603.0
2270,205895.0
2271,199442.0
2272,230835.0
2273,152135.0
2274,187639.0
2275,169774.0
2276,205367.0
2277,175107.0
2278,130203.0
2279,147626.0
2280,98414.0
2281,161278.0
2282,169705.0
2283,110910.0
2284,139366.0
2285,130783.0
2286,122777.0
2287,393912.0
2288,303603.0
2289,338919.0
2290,439853.0
2291,361191.0
2292,414493.0
2293,452148.0
2294,418560.0
2295,452476.0
2296,261766.0
2297,416492.0
2298,404243.0
2299,357212.0
2300,327185.0
2301,369740.0
2302,248031.0
2303,242092.0
2304,252869.0
2305,213028.0
2306,202262.0
2307,207788.0
2308,237983.0
2309,307568.0
2310,221762.0
2311,202340.0
2312,165885.0
2313,172530.0
2314,172055.0
2315,186987.0
2316,200341.0
2317,180331.0
2318,193504.0
2319,186993.0
2320,167429.0
2321,226558.0
2322,199095.0
2323,201269.0
2324,183020.0
2325,198747.0
2326,172428.0
2327,198345.0
2328,216870.0
2329,187186.0
2330,176203.0
2331,335440.0
2332,382195.0
2333,305191.0
2334,284859.0
2335,322536.0
2336,304892.0
2337,183764.0
2338,228524.0
2339,223819.0
2340,379494.0
2341,202630.0
2342,222941.0
2343,235620.0
2344,203690.0
2345,219752.0
2346,215854.0
2347,200207.0
2348,249141.0
2349,209031.0
2350,335541.0
2351,294670.0
2352,234003.0
2353,251853.0
2354,151809.0
2355,153507.0
2356,162424.0
2357,185063.0
2358,216520.0
2359,133502.0
2360,118096.0
2361,142114.0
2362,247418.0
2363,153917.0
2364,171216.0
2365,186388.0
2366,196022.0
2367,204074.0
2368,225486.0
2369,194181.0
2370,175672.0
2371,168471.0
2372,201184.0
2373,297826.0
2374,320281.0
2375,252897.0
2376,276313.0
2377,301503.0
2378,152995.0
2379,194989.0
2380,134247.0
2381,172969.0
2382,195810.0
2383,186587.0
2384,227792.0
2385,158292.0
2386,141118.0
2387,128684.0
2388,99818.0
2389,134590.0
2390,180227.0
2391,157517.0
2392,123724.0
2393,176581.0
2394,160956.0
2395,201345.0
2396,141701.0
2397,186390.0
2398,131651.0
2399,70256.0
2400,79034.0
2401,142363.0
2402,149731.0
2403,142754.0
2404,153417.0
2405,152349.0
2406,132980.0
2407,114622.0
2408,135182.0
2409,118767.0
2410,153590.0
2411,114872.0
2412,159760.0
2413,130790.0
2414,177793.0
2415,145049.0
2416,120722.0
2417,140078.0
2418,143079.0
2419,134963.0
2420,140683.0
2421,140538.0
2422,114556.0
2423,136436.0
2424,155242.0
2425,189831.0
2426,160678.0
2427,151908.0
2428,191938.0
2429,110201.0
2430,125630.0
2431,108766.0
2432,175543.0
2433,171915.0
2434,152070.0
2435,177211.0
2436,117375.0
2437,103916.0
2438,114995.0
2439,102314.0
2440,127524.0
2441,85560.0
2442,100876.0
2443,133686.0
2444,147741.0
2445,79243.0
2446,136488.0
2447,184979.0
2448,132678.0
2449,115840.0
2450,150639.0
2451,146943.0
2452,187264.0
2453,85596.0
2454,122946.0
2455,129244.0
2456,103231.0
2457,148912.0
2458,158134.0
2459,116310.0
2460,152352.0
2461,138284.0
2462,135368.0
2463,131295.0
2464,166782.0
2465,133740.0
2466,115133.0
2467,133960.0
2468,104711.0
2469,102126.0
2470,161541.0
2471,203045.0
2472,145625.0
2473,116621.0
2474,81791.0
2475,171038.0
2476,115543.0
2477,108796.0
2478,137166.0
2479,106090.0
2480,165445.0
2481,138481.0
2482,113864.0
2483,118911.0
2484,123173.0
2485,133482.0
2486,180538.0
2487,192790.0
2488,167390.0
2489,153026.0
2490,142539.0
2491,65206.0
2492,214623.0
2493,164104.0
2494,138245.0
2495,69346.0
2496,211901.0
2497,141939.0
2498,121370.0
2499,81400.0
2500,114137.0
2501,119310.0
2502,133947.0
2503,97342.0
2504,158982.0
2505,249356.0
2506,235787.0
2507,251696.0
2508,231205.0
2509,211880.0
2510,207870.0
2511,166671.0
2512,219030.0
2513,241060.0
2514,258302.0
2515,163004.0
2516,185247.0
2517,165352.0
2518,174090.0
2519,278201.0
2520,230503.0
2521,184026.0
2522,225905.0
2523,109578.0
2524,145591.0
2525,136756.0
2526,168684.0
2527,142758.0
2528,145149.0
2529,170201.0
2530,129697.0
2531,245470.0
2532,216418.0
2533,196679.0
2534,248175.0
2535,256021.0
2536,227065.0
2537,275012.0
2538,188968.0
2539,179463.0
2540,188572.0
2541,184780.0
2542,182787.0
2543,119517.0
2544,117004.0
2545,136275.0
2546,116383.0
2547,117327.0
2548,148666.0
2549,170961.0
2550,486678.0
2551,131430.0
2552,124155.0
2553,56630.0
2554,83319.0
2555,110646.0
2556,97303.0
2557,93696.0
2558,176897.0
2559,168340.0
2560,179061.0
2561,182207.0
2562,170420.0
2563,164267.0
2564,219823.0
2565,183723.0
2566,204367.0
2567,151115.0
2568,220476.0
2569,243512.0
2570,122292.0
2571,206939.0
2572,136255.0
2573,220938.0
2574,244943.0
2575,137217.0
2576,118464.0
2577,152033.0
2578,60087.0
2579,56529.0
2580,75361.0
2581,108760.0
2582,103875.0
2583,286176.0
2584,149147.0
2585,196387.0
2586,200370.0
2587,183685.0
2588,121560.0
2589,128428.0
2590,194869.0
2591,213941.0
2592,203150.0
2593,270140.0
2594,169176.0
2595,229660.0
2596,284907.0
2597,223006.0
2598,292512.0
2599,384683.0
2600,133815.0
2601,125520.0
2602,84203.0
2603,102206.0
2604,84948.0
2605,88528.0
2606,147652.0
2607,222018.0
2608,187341.0
2609,180025.0
2610,101275.0
2611,107998.0
2612,157198.0
2613,126043.0
2614,117164.0
2615,151922.0
2616,164227.0
2617,182611.0
2618,246822.0
2619,189772.0
2620,188370.0
2621,178368.0
2622,178233.0
2623,219455.0
2624,281580.0
2625,264259.0
2626,169907.0
2627,150238.0
2628,469063.0
2629,506575.0
2630,406523.0
2631,436663.0
2632,409728.0
2633,305057.0
2634,422061.0
2635,150063.0
2636,191442.0
2637,216656.0
2638,273921.0
2639,167710.0
2640,140889.0
2641,118507.0
2642,161341.0
2643,105734.0
2644,111816.0
2645,109675.0
2646,100487.0
2647,114534.0
2648,128239.0
2649,158495.0
2650,107956.0
2651,157309.0
2652,371198.0
2653,250277.0
2654,288486.0
2655,425065.0
2656,345667.0
2657,374240.0
2658,349359.0
2659,337798.0
2660,383531.0
2661,360225.0
2662,397583.0
2663,285196.0
2664,308012.0
2665,323233.0
2666,296125.0
2667,183858.0
2668,176770.0
2669,182172.0
2670,250837.0
2671,184936.0
2672,189341.0
2673,184953.0
2674,177873.0
2675,195291.0
2676,194002.0
2677,185536.0
2678,202077.0
2679,310657.0
2680,309391.0
2681,395830.0
2682,327573.0
2683,462699.0
2684,344420.0
2685,310831.0
2686,260407.0
2687,283063.0
2688,199137.0
2689,210639.0
2690,336484.0
2691,200500.0
2692,163375.0
2693,208185.0
2694,139967.0
2695,203157.0
2696,192678.0
2697,187874.0
2698,202053.0
2699,156072.0
2700,146492.0
2701,162006.0
2702,118007.0
2703,120503.0
2704,148963.0
2705,109624.0
2706,110513.0
2707,112324.0
2708,135842.0
2709,99290.0
2710,129219.0
2711,274403.0
2712,411460.0
2713,162946.0
2714,155565.0
2715,174451.0
2716,139616.0
2717,237182.0
2718,222306.0
2719,159898.0
2720,168842.0
2721,118352.0
2722,162497.0
2723,138202.0
2724,132431.0
2725,126916.0
2726,134685.0
2727,182121.0
2728,188874.0
2729,150101.0
2730,143860.0
2731,126909.0
2732,153172.0
2733,145939.0
2734,141912.0
2735,133421.0
2736,142146.0
2737,122104.0
2738,131996.0
2739,133496.0
2740,135325.0
2741,160217.0
2742,162234.0
2743,168035.0
2744,172044.0
2745,145130.0
2746,143788.0
2747,147692.0
2748,107153.0
2749,142169.0
2750,115482.0
2751,141167.0
2752,209986.0
2753,150769.0
2754,219087.0
2755,135974.0
2756,110683.0
2757,93628.0
2758,108058.0
2759,176188.0
2760,150928.0
2761,139275.0
2762,128103.0
2763,171351.0
2764,142874.0
2765,237451.0
2766,116265.0
2767,94933.0
2768,146091.0
2769,162066.0
2770,117631.0
2771,105743.0
2772,87705.0
2773,193651.0
2774,142820.0
2775,115756.0
2776,145346.0
2777,153631.0
2778,102059.0
2779,127374.0
2780,97861.0
2781,89857.0
2782,108914.0
2783,122374.0
2784,130627.0
2785,155549.0
2786,69104.0
2787,116765.0
2788,83374.0
2789,159757.0
2790,110813.0
2791,115192.0
2792,54048.0
2793,135466.0
2794,113221.0
2795,122083.0
2796,108143.0
2797,189393.0
2798,100316.0
2799,96218.0
2800,68420.0
2801,98683.0
2802,132126.0
2803,169153.0
2804,108131.0
2805,91304.0
2806,89196.0
2807,172984.0
2808,166803.0
2809,123389.0
2810,126791.0
2811,174810.0
2812,186461.0
2813,164958.0
2814,161501.0
2815,116874.0
2816,199186.0
2817,170174.0
2818,127701.0
2819,200025.0
2820,138965.0
2821,146031.0
2822,142929.0
2823,254626.0
2824,173562.0
2825,163005.0
2826,137203.0
2827,116810.0
2828,242652.0
2829,193869.0
2830,229067.0
2831,185576.0
2832,222242.0
2833,328935.0
2834,237220.0
2835,244118.0
2836,201619.0
2837,146249.0
2838,150450.0
2839,189039.0
2840,194752.0
2841,199789.0
2842,236621.0
2843,155680.0
2844,151360.0
2845,121295.0
2846,209419.0
2847,238770.0
2848,201477.0
2849,196954.0
2850,257121.0
2851,196559.0
2852,220928.0
2853,248656.0
2854,142386.0
2855,190481.0
2856,203826.0
2857,193261.0
2858,192718.0
2859,103526.0
2860,134018.0
2861,114889.0
2862,199983.0
2863,141930.0
2864,277159.0
2865,127703.0
2866,123948.0
2867,105919.0
2868,94586.0
2869,75476.0
2870,117647.0
2871,93851.0
2872,38249.0
2873,92259.0
2874,126384.0
2875,98274.0
2876,156356.0
2877,146288.0
2878,156979.0
2879,140881.0
2880,108983.0
2881,152092.0
2882,209327.0
2883,211506.0
2884,198785.0
2885,183862.0
2886,245355.0
2887,99871.0
2888,149915.0
2889,55613.0
2890,85327.0
2891,135606.0
2892,21569.0
2893,43621.0
2894,25131.0
2895,363096.0
2896,307200.0
2897,214307.0
2898,134077.0
2899,212703.0
2900,150832.0
2901,205925.0
2902,189639.0
2903,301586.0
2904,349679.0
2905,67772.0
2906,189596.0
2907,122637.0
2908,124785.0
2909,138962.0
2910,65913.0
2911,77691.0
2912,165981.0
2913,70015.0
2914,73717.0
2915,71889.0
2916,74404.0
2917,155903.0
2918,111611.0
2919,212792.0
